Time,Channel A
(us),(V)

4.90964592,5.72283100
4.91964592,5.72283100
4.92964592,5.72283100
4.93964592,5.72283100
4.94964592,5.72283100
4.95964592,5.72283100
4.96964592,5.72283100
4.97964592,5.72283100
4.98964592,5.72283100
4.99964592,5.72283100
5.00964592,5.72283100
5.01964592,5.72283100
5.02964592,5.72283100
5.03964592,5.72283100
5.04964592,5.63341100
5.05964592,5.72283100
5.06964592,5.72283100
5.07964592,5.72283100
5.08964592,5.72283100
5.09964592,5.72283100
5.10964592,5.72283100
5.11964592,5.72283100
5.12964592,5.72283100
5.13964592,3.48735000
5.14964592,-2.77199600
5.15964591,0.00000000
5.16964591,-0.71535380
5.17964591,-0.80477310
5.18964591,-0.62593470
5.19964591,-0.71535380
5.20964591,-0.71535380
5.21964591,-0.62593470
5.22964591,-0.71535380
5.23964591,-0.62593470
5.24964591,-0.62593470
5.25964591,-0.71535380
5.26964591,-0.62593470
5.27964591,-0.71535380
5.28964591,-0.62593470
5.29964591,-0.71535380
5.30964591,-0.62593470
5.31964591,-0.71535380
5.32964591,-0.62593470
5.33964591,-0.71535380
5.34964591,-0.62593470
5.35964591,-0.62593470
5.36964591,2.05664300
5.37964591,7.51152000
5.38964591,5.45457300
5.39964591,5.54399300
5.40964591,5.90167000
5.41964591,5.72283100
5.42964591,5.72283100
5.43964591,5.72283100
5.44964591,5.72283100
5.45964591,5.72283100
5.46964591,5.72283100
5.47964591,5.72283100
5.48964591,5.72283100
5.49964591,5.72283100
5.50964591,5.72283100
5.51964591,5.72283100
5.52964591,5.72283100
5.53964591,5.72283100
5.54964591,5.72283100
5.55964591,5.72283100
5.56964591,5.72283100
5.57964591,5.72283100
5.58964591,5.72283100
5.59964591,5.72283100
5.60964591,5.72283100
5.61964591,5.72283100
5.62964591,1.87780400
5.63964591,-1.78838500
5.64964591,-0.62593470
5.65964591,-0.44709620
5.66964591,-0.80477310
5.67964591,-0.62593470
5.68964591,-0.71535380
5.69964591,-0.71535380
5.70964591,-0.62593470
5.71964591,-0.71535380
5.72964591,-0.71535380
5.73964591,-0.62593470
5.74964591,-0.71535380
5.75964591,-0.62593470
5.76964591,-0.71535380
5.77964591,-0.62593470
5.78964591,-0.62593470
5.79964591,-0.62593470
5.80964591,-0.62593470
5.81964591,-0.62593470
5.82964591,-0.62593470
5.83964591,-0.62593470
5.84964591,-0.62593470
5.85964591,3.93444600
5.86964591,6.52790900
5.87964591,5.99108900
5.88964591,5.36515400
5.89964591,5.81225000
5.90964591,5.72283100
5.91964591,5.72283100
5.92964591,5.72283100
5.93964591,5.72283100
5.94964591,5.72283100
5.95964591,5.72283100
5.96964591,5.72283100
5.97964591,5.72283100
5.98964591,5.72283100
5.99964591,5.72283100
6.00964591,5.72283100
6.01964591,5.72283100
6.02964591,5.72283100
6.03964591,5.72283100
6.04964591,5.72283100
6.05964591,5.72283100
6.06964591,5.72283100
6.07964591,5.72283100
6.08964591,5.72283100
6.09964591,5.72283100
6.10964591,5.72283100
6.11964591,-0.71535380
6.12964591,-0.44709620
6.13964591,-1.25186900
6.14964591,-0.26825770
6.15964591,-0.80477310
6.16964591,-0.71535380
6.17964591,-0.71535380
6.18964591,-0.71535380
6.19964591,-0.62593470
6.20964591,-0.71535380
6.21964591,-0.71535380
6.22964591,-0.62593470
6.23964591,-0.71535380
6.24964591,-0.71535380
6.25964591,-0.62593470
6.26964591,-0.62593470
6.27964591,-0.62593470
6.28964591,-0.62593470
6.29964591,-0.62593470
6.30964591,-0.71535380
6.31964591,-0.62593470
6.32964591,-0.62593470
6.33964591,-0.62593470
6.34964591,-0.62593470
6.35964591,-0.62593470
6.36964591,-0.62593470
6.37964591,-0.62593470
6.38964591,-0.62593470
6.39964591,-0.62593470
6.40964591,-0.62593470
6.41964591,-0.62593470
6.42964591,-0.62593470
6.43964591,-0.62593470
6.44964591,-0.62593470
6.45964591,-0.62593470
6.46964591,-0.62593470
6.47964591,-0.62593470
6.48964591,-0.62593470
6.49964591,-0.62593470
6.50964591,-0.62593470
6.51964591,-0.62593470
6.52964591,-0.62593470
6.53964591,-0.62593470
6.54964591,-0.62593470
6.55964591,-0.62593470
6.56964591,-0.62593470
6.57964591,-0.62593470
6.58964591,3.21909200
6.59964591,6.88558600
6.60964591,5.81225000
6.61964591,5.45457300
